WY,COCF1,FGOG1,FLRV2,PLMF1,SRDV2,WORF1
1961,12.9,16.1,11.9,7.7,14.5,13.1
1962,3.1,6.5,17.9,11.0,14.3,2.0
1963,8.0,7.4,10.0,3.9,12.7,7.0
1964,15.1,26.1,7.3,7.2,10.9,19.8
1965,6.7,24.5,7.3,6.7,12.1,16.1
1966,14.6,21.7,6.4,14.3,9.0,18.8
1967,8.3,10.0,8.3,6.8,9.6,9.7
1968,11.2,1.3,7.5,12.3,9.7,9.1
1969,10.3,8.9,6.2,9.6,9.0,7.4
1970,13.7,21.3,5.0,21.5,10.1,25.1
1971,2.3,12.3,13.9,6.9,13.3,4.9
1972,5.8,16.1,23.3,5.1,18.8,15.8
1973,7.0,26.8,23.6,9.3,20.2,14.4
1974,13.1,6.1,14.7,18.4,16.0,9.1
1975,5.3,18.4,17.1,5.3,21.4,6.5
1976,9.0,9.8,11.2,9.3,10.2,5.3
1977,4.2,17.7,10.7,3.8,10.1,6.1
1978,12.5,10.7,17.6,11.9,21.0,15.4
1979,8.8,8.5,18.2,15.2,20.6,7.4
1980,8.2,12.0,13.4,5.8,15.5,12.4
1981,0.5,3.2,5.7,1.8,7.2,2.3
1982,11.2,3.2,12.1,16.3,10.8,9.9
1983,13.1,15.6,12.4,16.2,13.2,13.3
1984,10.1,24.4,18.3,19.9,19.0,15.1
1985,6.2,5.7,10.5,4.6,12.0,8.8
1986,9.9,12.9,11.2,9.8,8.9,9.9
1987,5.7,15.9,17.2,4.1,19.3,14.3
1988,13.4,5.9,9.2,10.3,9.7,12.5
1989,2.0,1.4,15.4,2.9,16.0,2.3
1990,5.9,4.2,18.7,10.8,19.2,2.0
1991,12.5,21.2,14.8,10.3,19.7,12.6
1992,11.5,9.3,8.5,10.1,10.0,10.1
1993,9.9,15.6,19.6,6.2,18.7,11.6
1994,6.7,11.0,17.4,14.8,13.7,7.0
1995,21.0,13.4,11.0,17.6,13.2,10.9
1996,14.1,5.1,26.5,10.2,23.4,5.8
1997,7.7,10.9,17.1,6.5,15.9,9.6
1998,20.5,25.7,20.8,21.5,18.4,19.5
1999,5.1,4.2,8.3,12.9,9.4,3.4
2000,11.4,0.9,9.0,3.7,10.4,0.8
2001,7.7,2.5,6.2,14.0,7.9,1.6
2002,17.8,1.0,3.5,11.5,5.5,1.2
2003,11.6,12.9,22.9,17.7,21.9,15.7
2004,9.7,10.1,13.7,14.9,15.9,7.9
2005,22.0,23.4,10.7,20.3,14.7,13.2
2006,10.7,6.0,8.3,9.1,9.8,6.0
2007,3.6,0.6,13.9,1.7,13.2,0.1
2008,9.7,7.4,7.8,9.9,8.7,5.3
2009,11.1,9.4,8.6,9.5,9.4,6.5
2010,7.5,7.3,17.5,4.7,17.2,5.9
2011,2.5,0.2,7.0,2.6,6.9,0.6
2012,13.1,4.5,7.9,8.9,6.4,8.8
